timestamp,run_id,wafer_id,die_id,nplc,pol_voltage_V,pol_delay_s,pol_current_A,pol_current_nA,leak_voltage_V,leak_delay_s,leak_current_A,leak_current_nA
2026-07-24T13:44:16.092,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.537714,4.487424e-08,44.87424
2026-07-24T13:44:16.112,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.557969,4.496474e-08,44.96474
2026-07-24T13:44:16.132,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.578226,4.509388e-08,45.09388
2026-07-24T13:44:16.153,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.59849,4.550952e-08,45.50952
2026-07-24T13:44:16.173,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.618751,4.499339e-08,44.993390000000005
2026-07-24T13:44:16.193,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.639002,4.488675e-08,44.886750000000006
2026-07-24T13:44:16.213,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.659264,4.533194e-08,45.331939999999996
2026-07-24T13:44:16.234,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.679523,4.514072e-08,45.140719999999995
2026-07-24T13:44:16.254,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.699786,4.555977e-08,45.55977
2026-07-24T13:44:16.274,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.720042,4.575918e-08,45.75918
2026-07-24T13:44:16.294,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.740291,4.574849e-08,45.74849
2026-07-24T13:44:16.315,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.760557,4.56871e-08,45.6871
2026-07-24T13:44:16.335,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.780815,4.574144e-08,45.74144
2026-07-24T13:44:16.355,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.801079,4.56082e-08,45.6082
2026-07-24T13:44:16.375,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.82135,4.590015e-08,45.900150000000004
2026-07-24T13:44:16.396,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.841599,4.621825e-08,46.21825
2026-07-24T13:44:16.416,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.861865,4.610979e-08,46.10979
2026-07-24T13:44:16.436,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.882114,4.581284e-08,45.81284
2026-07-24T13:44:16.456,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.902389,4.583285e-08,45.83285
2026-07-24T13:44:16.477,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.922656,4.649769e-08,46.49769
2026-07-24T13:44:16.497,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.942923,4.651451e-08,46.51451
2026-07-24T13:44:16.517,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.963178,4.58258e-08,45.8258
2026-07-24T13:44:16.537,1,O25I04-051-T03,O12225,1.0,,,,,10.0,4.983437,4.540584e-08,45.40584
2026-07-24T13:44:22.944,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.0,9.997842e-07,999.7842
2026-07-24T13:44:22.964,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.02025906,9.997813e-07,999.7813000000001
2026-07-24T13:44:22.985,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.0405242,6.323977e-07,632.3977
2026-07-24T13:44:23.005,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.06078416,6.220307e-08,62.20307
2026-07-24T13:44:23.025,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.08103436,5.270977e-08,52.70977
2026-07-24T13:44:23.045,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.101288,4.89747e-08,48.9747
2026-07-24T13:44:23.066,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.1215467,4.58549e-08,45.8549
2026-07-24T13:44:23.086,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.1418174,4.429353e-08,44.293530000000004
2026-07-24T13:44:23.106,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.1620698,4.350682e-08,43.506820000000005
2026-07-24T13:44:23.127,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.1823299,4.275421e-08,42.75421
2026-07-24T13:44:23.147,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.2025791,4.237268e-08,42.37268
2026-07-24T13:44:23.167,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.2228422,4.189133e-08,41.89133
2026-07-24T13:44:23.187,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.2431035,4.103345e-08,41.03345
2026-07-24T13:44:23.208,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.2633583,4.142703e-08,41.42703
2026-07-24T13:44:23.228,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.2836133,4.068102e-08,40.68102
2026-07-24T13:44:23.248,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.3038788,4.075378e-08,40.75378
2026-07-24T13:44:23.268,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.3241447,4.021763e-08,40.21763
2026-07-24T13:44:23.289,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.3443908,3.942182e-08,39.421820000000004
2026-07-24T13:44:23.309,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.3646471,4.046842e-08,40.468419999999995
2026-07-24T13:44:23.329,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.3848976,4.034268e-08,40.34268
2026-07-24T13:44:23.349,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.4051547,4.097092e-08,40.97092
2026-07-24T13:44:23.370,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.4254033,4.107437e-08,41.07437
2026-07-24T13:44:23.390,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.4456706,4.086655e-08,40.86655
2026-07-24T13:44:23.410,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.4659323,4.116214e-08,41.16214
2026-07-24T13:44:23.430,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.4861917,4.181311e-08,41.81311
2026-07-24T13:44:23.451,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.5064533,4.168146e-08,41.68146
2026-07-24T13:44:23.471,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.5267151,4.167146e-08,41.671459999999996
2026-07-24T13:44:23.491,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.5469711,4.157232e-08,41.57232
2026-07-24T13:44:23.511,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.5672368,4.177582e-08,41.775819999999996
2026-07-24T13:44:23.532,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.5875037,4.174262e-08,41.74262
2026-07-24T13:44:23.552,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.6077605,4.120488e-08,41.204879999999996
2026-07-24T13:44:23.572,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.6280227,4.134017e-08,41.34017
2026-07-24T13:44:23.592,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.6482782,4.184881e-08,41.84881
2026-07-24T13:44:23.613,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.6685364,4.030426e-08,40.30426
2026-07-24T13:44:23.633,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.6888055,3.984792e-08,39.84792
2026-07-24T13:44:23.653,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.7090677,4.04641e-08,40.4641
2026-07-24T13:44:23.674,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.729318,4.003505e-08,40.03505
2026-07-24T13:44:23.694,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.7495814,4.060894e-08,40.60894
2026-07-24T13:44:23.714,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.7698469,4.075969e-08,40.759690000000006
2026-07-24T13:44:23.734,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.7901006,4.154163e-08,41.54163
2026-07-24T13:44:23.755,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.8103549,4.137905e-08,41.37905
2026-07-24T13:44:23.775,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.8306148,4.187746e-08,41.87746
2026-07-24T13:44:23.795,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.8508652,4.159301e-08,41.59301
2026-07-24T13:44:23.815,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.8711318,4.213234e-08,42.13234
2026-07-24T13:44:23.836,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.8913935,4.117783e-08,41.17783
2026-07-24T13:44:23.856,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.91164,4.078379e-08,40.78379
2026-07-24T13:44:23.876,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.9319027,4.073922e-08,40.73922
2026-07-24T13:44:23.896,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.9521585,4.077697e-08,40.77697
2026-07-24T13:44:23.917,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.972405,4.065419e-08,40.65419
2026-07-24T13:44:23.937,2,O25I04-051-T03,O12225,1.0,,,,,10.0,0.992667,4.080516e-08,40.80516
2026-07-24T13:44:23.957,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.01292,4.013032e-08,40.13032
2026-07-24T13:44:23.977,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.033183,4.026856e-08,40.26856
2026-07-24T13:44:23.998,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.053428,3.994069e-08,39.940690000000004
2026-07-24T13:44:24.018,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.07369,4.106482e-08,41.06482
2026-07-24T13:44:24.038,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.093947,4.054868e-08,40.54868
2026-07-24T13:44:24.058,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.114209,4.030244e-08,40.30244
2026-07-24T13:44:24.079,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.134476,4.029835e-08,40.29835
2026-07-24T13:44:24.099,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.154751,3.992545e-08,39.92545
2026-07-24T13:44:24.119,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.175017,3.960145e-08,39.60145
2026-07-24T13:44:24.139,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.195266,4.013327e-08,40.133269999999996
2026-07-24T13:44:24.160,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.215523,3.985201e-08,39.85201
2026-07-24T13:44:24.180,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.235788,4.036997e-08,40.36997
2026-07-24T13:44:24.200,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.256049,4.046547e-08,40.46547
2026-07-24T13:44:24.220,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.27631,4.06269e-08,40.6269
2026-07-24T13:44:24.241,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.296565,4.069648e-08,40.696479999999994
2026-07-24T13:44:24.261,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.316827,4.124922e-08,41.24922
2026-07-24T13:44:24.281,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.337073,4.159642e-08,41.59642
2026-07-24T13:44:24.302,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.357324,4.16253e-08,41.6253
2026-07-24T13:44:24.322,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.377583,4.156959e-08,41.569590000000005
2026-07-24T13:44:24.342,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.397849,4.155504e-08,41.55504
2026-07-24T13:44:24.362,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.41811,4.163394e-08,41.63394
2026-07-24T13:44:24.383,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.438368,4.147341e-08,41.47341
2026-07-24T13:44:24.403,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.458614,4.110939e-08,41.10939
2026-07-24T13:44:24.423,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.478886,4.111166e-08,41.11166
2026-07-24T13:44:24.443,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.499152,4.08188e-08,40.818799999999996
2026-07-24T13:44:24.464,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.519405,4.102276e-08,41.02276
2026-07-24T13:44:24.484,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.539654,4.125332e-08,41.25332
2026-07-24T13:44:24.504,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.559909,4.095568e-08,40.955679999999994
2026-07-24T13:44:24.524,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.580163,4.120125e-08,41.20125
2026-07-24T13:44:24.545,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.600418,4.17358e-08,41.7358
2026-07-24T13:44:24.565,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.620664,4.120648e-08,41.20648
2026-07-24T13:44:24.585,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.640925,4.171534e-08,41.715340000000005
2026-07-24T13:44:24.605,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.661187,4.169783e-08,41.697829999999996
2026-07-24T13:44:24.626,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.681439,4.110461e-08,41.10461
2026-07-24T13:44:24.646,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.701695,4.040407e-08,40.40407
2026-07-24T13:44:24.666,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.721953,4.049957e-08,40.49957
2026-07-24T13:44:24.686,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.742211,4.033723e-08,40.33723
2026-07-24T13:44:24.707,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.762461,3.998616e-08,39.986160000000005
2026-07-24T13:44:24.727,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.782715,4.100525e-08,41.005250000000004
2026-07-24T13:44:24.747,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.802967,4.069875e-08,40.69875
2026-07-24T13:44:24.767,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.823233,4.028288e-08,40.28288
2026-07-24T13:44:24.788,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.843483,3.974287e-08,39.742869999999996
2026-07-24T13:44:24.808,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.863749,4.009325e-08,40.09325
2026-07-24T13:44:24.828,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.884011,3.940977e-08,39.40977
2026-07-24T13:44:24.848,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.904278,3.930813e-08,39.30813
2026-07-24T13:44:24.869,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.924533,3.915488e-08,39.15488
2026-07-24T13:44:24.889,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.944802,3.934474e-08,39.34474
2026-07-24T13:44:24.909,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.965056,3.983746e-08,39.83746
2026-07-24T13:44:24.930,2,O25I04-051-T03,O12225,1.0,,,,,10.0,1.985318,3.984769e-08,39.84769
2026-07-24T13:44:24.950,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.005576,3.994751e-08,39.947509999999994
2026-07-24T13:44:24.970,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.025849,4.049457e-08,40.49457
2026-07-24T13:44:24.990,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.046102,4.090884e-08,40.90884
2026-07-24T13:44:25.011,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.066354,4.050435e-08,40.50435
2026-07-24T13:44:25.031,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.086608,4.139565e-08,41.39565
2026-07-24T13:44:25.051,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.106873,4.066305e-08,40.66305
2026-07-24T13:44:25.071,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.127137,3.885566e-08,38.85566
2026-07-24T13:44:25.092,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.147396,3.993114e-08,39.93114
2026-07-24T13:44:25.112,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.167656,4.056346e-08,40.56346
2026-07-24T13:44:25.132,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.187911,4.001527e-08,40.01527
2026-07-24T13:44:25.152,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.208158,4.023264e-08,40.232639999999996
2026-07-24T13:44:25.173,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.228416,4.033745e-08,40.33745
2026-07-24T13:44:25.193,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.248671,4.027515e-08,40.275150000000004
2026-07-24T13:44:25.213,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.268936,4.023445e-08,40.23445
2026-07-24T13:44:25.233,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.289194,4.04998e-08,40.4998
2026-07-24T13:44:25.254,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.309455,4.028675e-08,40.286750000000005
2026-07-24T13:44:25.274,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.329718,4.00089e-08,40.0089
2026-07-24T13:44:25.294,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.349969,4.061894e-08,40.61894
2026-07-24T13:44:25.314,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.370219,4.05214e-08,40.5214
2026-07-24T13:44:25.335,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.390479,4.07581e-08,40.7581
2026-07-24T13:44:25.355,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.410735,4.103686e-08,41.03686
2026-07-24T13:44:25.375,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.430985,4.087974e-08,40.879740000000005
2026-07-24T13:44:25.395,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.451236,4.13329e-08,41.332899999999995
2026-07-24T13:44:25.416,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.471502,4.09641e-08,40.9641
2026-07-24T13:44:25.436,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.491749,4.084905e-08,40.84905
2026-07-24T13:44:25.456,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.512001,4.128287e-08,41.282869999999996
2026-07-24T13:44:25.476,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.532264,4.108074e-08,41.08074
2026-07-24T13:44:25.497,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.55251,4.107687e-08,41.07687
2026-07-24T13:44:25.517,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.57277,4.071444e-08,40.714439999999996
2026-07-24T13:44:25.537,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.593027,4.168487e-08,41.68487
2026-07-24T13:44:25.557,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.613278,4.16735e-08,41.6735
2026-07-24T13:44:25.578,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.633524,4.110893e-08,41.10893
2026-07-24T13:44:25.598,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.653781,4.222807e-08,42.22807
2026-07-24T13:44:25.618,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.674042,4.247727e-08,42.47727
2026-07-24T13:44:25.638,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.694296,4.132971e-08,41.32971
2026-07-24T13:44:25.659,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.714545,4.07656e-08,40.7656
2026-07-24T13:44:25.679,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.73481,4.076037e-08,40.76037
2026-07-24T13:44:25.699,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.755077,4.094704e-08,40.94704
2026-07-24T13:44:25.720,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.775343,4.054255e-08,40.542550000000006
2026-07-24T13:44:25.740,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.795604,4.135768e-08,41.35768
2026-07-24T13:44:25.760,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.815869,4.144204e-08,41.44204
2026-07-24T13:44:25.780,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.836132,4.109665e-08,41.096650000000004
2026-07-24T13:44:25.801,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.856396,4.096523e-08,40.96523
2026-07-24T13:44:25.821,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.876662,4.075378e-08,40.75378
2026-07-24T13:44:25.841,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.896935,4.081926e-08,40.81926
2026-07-24T13:44:25.861,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.917185,4.074855e-08,40.74855
2026-07-24T13:44:25.882,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.937439,4.053527e-08,40.53527
2026-07-24T13:44:25.902,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.957702,4.059325e-08,40.59325
2026-07-24T13:44:25.922,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.977956,4.100502e-08,41.00502
2026-07-24T13:44:25.942,2,O25I04-051-T03,O12225,1.0,,,,,10.0,2.998223,4.080175e-08,40.80175
2026-07-24T13:44:25.963,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.018482,4.179674e-08,41.79674
2026-07-24T13:44:25.983,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.038731,4.180515e-08,41.80515
2026-07-24T13:44:26.003,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.058993,4.116214e-08,41.16214
2026-07-24T13:44:26.023,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.079243,4.076583e-08,40.76583
2026-07-24T13:44:26.044,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.099507,4.026811e-08,40.26811
2026-07-24T13:44:26.064,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.119774,4.088292e-08,40.88292
2026-07-24T13:44:26.084,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.140022,4.130197e-08,41.30197
2026-07-24T13:44:26.104,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.160286,4.083608e-08,40.83608
2026-07-24T13:44:26.125,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.18054,4.193112e-08,41.93112
2026-07-24T13:44:26.145,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.200801,4.14941e-08,41.4941
2026-07-24T13:44:26.165,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.221053,4.162393e-08,41.62393
2026-07-24T13:44:26.185,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.241307,4.163849e-08,41.638490000000004
2026-07-24T13:44:26.206,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.261562,4.12806e-08,41.2806
2026-07-24T13:44:26.226,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.281819,4.083108e-08,40.83108
2026-07-24T13:44:26.246,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.302072,4.168851e-08,41.68851
2026-07-24T13:44:26.267,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.322333,4.126014e-08,41.26014
2026-07-24T13:44:26.287,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.342588,4.137814e-08,41.37814
2026-07-24T13:44:26.307,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.362856,4.114804e-08,41.14804
2026-07-24T13:44:26.327,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.383102,4.130402e-08,41.304019999999994
2026-07-24T13:44:26.348,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.403367,4.143521e-08,41.43521
2026-07-24T13:44:26.368,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.423615,4.196795e-08,41.96795
2026-07-24T13:44:26.388,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.443883,4.147137e-08,41.47137
2026-07-24T13:44:26.408,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.464142,4.168373e-08,41.68373
2026-07-24T13:44:26.429,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.484398,4.194544e-08,41.94544
2026-07-24T13:44:26.449,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.50466,4.13886e-08,41.3886
2026-07-24T13:44:26.469,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.524925,4.17665e-08,41.7665
2026-07-24T13:44:26.489,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.545178,4.17042e-08,41.7042
2026-07-24T13:44:26.510,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.565428,4.167418e-08,41.67418
2026-07-24T13:44:26.530,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.585687,4.218691e-08,42.18691
2026-07-24T13:44:26.550,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.605946,4.272874e-08,42.72874
2026-07-24T13:44:26.570,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.6262,4.258027e-08,42.58027
2026-07-24T13:44:26.591,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.646448,4.21303e-08,42.1303
2026-07-24T13:44:26.611,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.666694,4.1563e-08,41.563
2026-07-24T13:44:26.631,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.686965,4.161598e-08,41.61598
2026-07-24T13:44:26.651,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.707224,4.157027e-08,41.57027
2026-07-24T13:44:26.672,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.727485,4.148683e-08,41.48683
2026-07-24T13:44:26.692,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.747744,4.126218e-08,41.26218
2026-07-24T13:44:26.712,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.767992,4.135109e-08,41.35109
2026-07-24T13:44:26.732,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.788242,4.259914e-08,42.59914
2026-07-24T13:44:26.753,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.808492,4.214394e-08,42.14394
2026-07-24T13:44:26.773,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.828745,4.168851e-08,41.68851
2026-07-24T13:44:26.793,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.84901,4.188996e-08,41.88996
2026-07-24T13:44:26.813,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.869268,4.225353e-08,42.25353
2026-07-24T13:44:26.834,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.889535,4.232697e-08,42.32697
2026-07-24T13:44:26.854,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.909794,4.275512e-08,42.75512
2026-07-24T13:44:26.874,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.930042,4.232493e-08,42.32493
2026-07-24T13:44:26.894,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.950302,4.204026e-08,42.04026
2026-07-24T13:44:26.915,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.970553,4.280969e-08,42.809689999999996
2026-07-24T13:44:26.935,2,O25I04-051-T03,O12225,1.0,,,,,10.0,3.9908,4.24393e-08,42.439299999999996
2026-07-24T13:44:26.955,2,O25I04-051-T03,O12225,1.0,,,,,10.0,4.011047,4.265053e-08,42.650529999999996
2026-07-24T13:44:26.975,2,O25I04-051-T03,O12225,1.0,,,,,10.0,4.031297,4.282674e-08,42.82674
2026-07-24T13:44:26.996,2,O25I04-051-T03,O12225,1.0,,,,,10.0,4.051548,4.285789e-08,42.85789
2026-07-24T13:44:27.016,2,O25I04-051-T03,O12225,1.0,,,,,10.0,4.071801,4.301887e-08,43.01887
